Date,close
2022-02-11,2180.423583984375
2022-02-14,2034.0338134765625
2022-02-15,2107.475341796875
2022-02-16,2084.85107421875
2022-02-17,2055.819580078125
2022-02-18,2032.6534423828125
2022-02-21,1976.3155517578125
2022-02-22,1950.4384765625
2022-02-23,1985.779052734375
2022-02-24,1828.9888916015625
2022-02-25,1968.182861328125
2022-02-28,1970.647216796875
2022-03-02,1914.0628662109375
2022-03-03,1946.84033203125
2022-03-04,1886.5098876953125
2022-03-07,1804.6397705078125
2022-03-08,1861.175048828125
2022-03-09,1946.5938720703125
2022-03-10,1983.5609130859375
2022-03-11,2021.5140380859375
2022-03-14,2176.282958984375
2022-03-15,2168.988525390625
2022-03-16,2191.267333984375
2022-03-17,2197.2314453125
2022-03-21,2237.55029296875
2022-03-22,2223.404052734375
2022-03-23,2189.000244140625
2022-03-24,2208.518798828125
2022-03-25,2196.689453125
2022-03-28,2143.111328125
2022-03-29,2189.000244140625
2022-03-30,2185.0078125
2022-03-31,2211.87060546875
2022-04-01,2267.7158203125
2022-04-04,2280.82666015625
2022-04-05,2293.44482421875
2022-04-06,2296.25439453125
2022-04-07,2293.00146484375
2022-04-08,2328.24365234375
2022-04-11,2255.097412109375
2022-04-12,2226.164306640625
2022-04-13,2264.8076171875
2022-04-18,2236.860595703125
2022-04-19,2179.97998046875
2022-04-20,2188.21142578125
2022-04-21,2258.30126953125
2022-04-22,2245.978759765625
2022-04-25,2224.53759765625
2022-04-26,2251.44970703125
2022-04-27,2224.1435546875
2022-04-28,2249.97119140625
2022-04-29,2293.54345703125
2022-05-02,2265.645751953125
2022-05-04,2255.541015625
2022-05-05,2129.8525390625
2022-05-06,1999.77734375
2022-05-09,1969.710693359375
2022-05-10,1907.5072021484375
2022-05-11,1942.0592041015625
2022-05-12,1891.5374755859375
2022-05-13,1955.219482421875
2022-05-16,1949.6990966796875
2022-05-17,2022.894287109375
2022-05-18,2007.170654296875
2022-05-19,1953.593017578125
2022-05-20,1936.93310546875
2022-05-23,1913.81640625
2022-05-24,1926.631591796875
2022-05-25,1819.4268798828125
2022-05-26,1817.5535888671875
2022-05-27,1869.307861328125
2022-05-30,1957.979736328125
2022-05-31,1968.626220703125
2022-06-01,1984.2020263671875
2022-06-02,2016.73291015625
2022-06-03,1930.279052734375
2022-06-06,1876.405517578125
2022-06-07,1863.048095703125
2022-06-08,1772.897216796875
2022-06-09,1759.786376953125
2022-06-10,1827.0667724609375
2022-06-13,1801.97802734375
2022-06-14,1790.8387451171875
2022-06-15,1825.83447265625
2022-06-16,1815.6314697265625
2022-06-17,1820.4124755859375
2022-06-20,1728.73388671875
2022-06-21,1755.153076171875
2022-06-22,1754.9066162109375
2022-06-23,1772.207275390625
2022-06-24,1775.9039306640625
2022-06-27,1788.472900390625
2022-06-28,1770.432861328125
2022-06-29,1769.5457763671875
2022-06-30,1711.7291259765625
2022-07-01,1698.469970703125
2022-07-04,1716.805908203125
2022-07-05,1695.1676025390625
2022-07-06,1718.5308837890625
2022-07-07,1736.0780029296875
2022-07-08,1746.77392578125
2022-07-11,1808.336669921875
2022-07-12,1785.2197265625
2022-07-13,1790.148681640625
2022-07-14,1748.104736328125
2022-07-15,1726.2694091796875
2022-07-18,1729.67041015625
2022-07-19,1744.4571533203125
2022-07-20,1732.4305419921875
2022-07-21,1839.635498046875
2022-07-22,1790.0994873046875
2022-07-25,1830.6236572265625
2022-07-26,1800.3912353515625
2022-07-27,1816.769287109375
2022-07-28,1882.8255615234375
2022-07-29,1899.450927734375
2022-08-01,1953.6812744140625
2022-08-02,1933.6912841796875
2022-08-03,1944.0821533203125
2022-08-04,1991.53369140625
2022-08-05,2004.0523681640625
2022-08-08,1988.911376953125
2022-08-10,1997.2735595703125
2022-08-11,2001.3309326171875
2022-08-12,2032.4541015625
2022-08-16,2073.819580078125
2022-08-17,2095.591064453125
2022-08-18,2082.379638671875
2022-08-19,2020.034423828125
2022-08-22,1959.8663330078125
2022-08-23,1966.546142578125
2022-08-24,1969.465576171875
2022-08-25,1937.69921875
2022-08-26,1940.321533203125
2022-08-29,1923.1025390625
2022-08-30,1958.4810791015625
2022-09-01,1984.4581298828125
2022-09-02,1962.1920166015625
2022-09-05,1997.4219970703125
2022-09-06,1981.885009765625
2022-09-07,1997.8177490234375
2022-09-08,2013.3050537109375
2022-09-09,2023.498046875
2022-09-12,2155.7587890625
2022-09-13,2233.047119140625
2022-09-14,2228.7919921875
2022-09-15,2207.169189453125
2022-09-16,2086.14013671875
2022-09-19,2050.16796875
2022-09-20,2126.763671875
2022-09-21,2118.747802734375
2022-09-22,2140.1728515625
2022-09-23,2141.2119140625
2022-09-26,2065.655517578125
2022-09-27,2033.3447265625
2022-09-28,2054.9677734375
2022-09-29,1989.4061279296875
2022-09-30,2014.839111328125
2022-10-03,2029.5347900390625
2022-10-04,2085.54638671875
2022-10-06,2153.28466796875
2022-10-07,2182.428955078125
2022-10-10,2183.71533203125
2022-10-11,2155.56103515625
2022-10-12,2202.666259765625
2022-10-13,2202.31982421875
2022-10-14,2201.924072265625
2022-10-17,2232.30517578125
2022-10-18,2226.466552734375
2022-10-19,2237.55029296875
2022-10-20,2224.239990234375
2022-10-21,2218.648193359375
2022-10-24,2213.55224609375
2022-10-25,2229.583740234375
2022-10-27,2235.026611328125
2022-10-28,2227.2578125
2022-10-31,2289.900146484375
2022-11-01,2301.28076171875
2022-11-02,2319.14306640625
2022-11-03,2295.19482421875
2022-11-04,2291.87939453125
2022-11-07,2308.356689453125
2022-11-09,2275.10546875
2022-11-10,2057.738525390625
2022-11-11,2096.135009765625
2022-11-14,2119.2919921875
2022-11-15,2164.467529296875
2022-11-16,2138.539794921875
2022-11-17,2125.0810546875
2022-11-18,2081.291259765625
2022-11-21,2083.369384765625
2022-11-22,2098.609130859375
2022-11-23,2106.87255859375
2022-11-24,2082.57763671875
2022-11-25,2086.635009765625
2022-11-28,2100.637939453125
2022-11-29,2146.357666015625
2022-11-30,2152.938720703125
2022-12-01,2143.09228515625
2022-12-02,2188.514892578125
2022-12-05,2232.008056640625
2022-12-06,2215.6796875
2022-12-07,2189.702392578125
2022-12-08,2216.223876953125
2022-12-09,2168.722900390625
2022-12-12,2167.238525390625
2022-12-13,2198.559326171875
2022-12-14,2198.163818359375
2022-12-15,2152.98828125
2022-12-16,2086.43701171875
2022-12-19,2068.6240234375
2022-12-20,2065.55615234375
2022-12-21,2027.9017333984375
2022-12-22,1991.484375
2022-12-23,1868.674072265625
2022-12-26,1931.0194091796875
2022-12-27,1964.616455078125
2022-12-28,1971.4447021484375
2022-12-29,1955.7100830078125
2022-12-30,1964.666015625
2023-01-02,1968.4759521484375
2023-01-03,1978.174072265625
2023-01-04,1939.579345703125
2023-01-05,1923.4488525390625
2023-01-06,1916.4227294921875
2023-01-09,1914.4434814453125
2023-01-10,1909.5943603515625
2023-01-11,1908.9014892578125
2023-01-12,1921.6181640625
2023-01-13,1923.9930419921875
2023-01-16,1911.672607421875
2023-01-17,1921.2222900390625
2023-01-18,1912.8599853515625
2023-01-19,1905.43798828125
2023-01-20,1867.931884765625
2023-01-23,1866.2001953125
2023-01-24,1865.1114501953125
2023-01-25,1818.2042236328125
2023-01-27,1804.89404296875
2023-01-30,1820.331787109375
2023-01-31,1860.5098876953125
2023-02-01,1827.16015625
2023-02-02,1828.7928466796875
2023-02-03,1805.0423583984375
2023-02-06,1797.1751708984375
2023-02-07,1756.5516357421875
2023-02-08,1794.849365234375
2023-02-09,1787.8232421875
2023-02-10,1767.140380859375
2023-02-13,1744.2310791015625
2023-02-14,1739.1346435546875
2023-02-15,1779.26318359375
2023-02-16,1805.8836669921875
2023-02-17,1785.4976806640625
2023-02-20,1793.1671142578125
2023-02-21,1785.646240234375
2023-02-22,1776.7890625
2023-02-23,1774.6119384765625
2023-02-24,1793.2166748046875
2023-02-27,1790.0003662109375
2023-02-28,1780.45068359375
2023-03-01,1826.56640625
2023-03-02,1809.990478515625
2023-03-03,1805.33935546875
2023-03-06,1812.5140380859375
2023-03-08,1800.935546875
2023-03-09,1790.2972412109375
2023-03-10,1796.185546875
2023-03-13,1789.950927734375
2023-03-14,1812.3160400390625
2023-03-15,1794.503173828125
2023-03-16,1791.3857421875
2023-03-17,1785.1513671875
2023-03-20,1783.5679931640625
2023-03-21,1777.0364990234375
2023-03-22,1785.9429931640625
2023-03-23,1791.48486328125
2023-03-24,1761.5491943359375
2023-03-27,1774.0677490234375
2023-03-28,1779.510498046875
2023-03-29,1783.221435546875
2023-03-31,1823.448974609375
2023-04-03,1785.3492431640625
2023-04-05,1787.2294921875
2023-04-06,1788.51611328125
2023-04-10,1803.70654296875
2023-04-11,1815.5816650390625
2023-04-12,1827.259033203125
2023-04-13,1852.147705078125
2023-04-17,1833.7410888671875
2023-04-18,1849.327392578125
2023-04-19,1829.23828125
2023-04-20,1818.402099609375
2023-04-21,1812.6622314453125
2023-04-24,1820.67822265625
2023-04-25,1835.324462890625
2023-04-26,1838.738525390625
2023-04-27,1841.7073974609375
2023-04-28,1868.5751953125
2023-05-02,1875.5518798828125
2023-05-03,1931.909912109375
2023-05-04,1915.6805419921875
2023-05-05,1894.7998046875
2023-05-08,1916.3236083984375
2023-05-09,1928.2979736328125
2023-05-10,1938.1939697265625
2023-05-11,1906.7244873046875
2023-05-12,1913.404296875
2023-05-15,1911.969482421875
2023-05-16,1909.1490478515625
2023-05-17,1952.3948974609375
2023-05-18,1946.0614013671875
2023-05-19,1920.92529296875
2023-05-22,1924.7352294921875
2023-05-23,1929.782470703125
2023-05-24,2112.909423828125
2023-05-25,2057.342529296875
2023-05-26,2052.98828125
2023-05-29,2060.855712890625
2023-05-30,2051.454345703125
2023-05-31,2052.246337890625
2023-06-01,2054.225341796875
2023-06-02,2064.96240234375
2023-06-05,2089.801513671875
2023-06-06,2108.20849609375
2023-06-07,2104.29931640625
2023-06-08,2064.41845703125
2023-06-09,1998.9063720703125
2023-06-12,2006.8726806640625
2023-06-13,2047.7432861328125
2023-06-14,2092.622314453125
2023-06-15,2114.34375
2023-06-16,2140.6181640625
2023-06-19,2151.85009765625
2023-06-20,2220.578369140625
2023-06-21,2236.75830078125
2023-06-22,2244.427490234375
2023-06-23,2188.712890625
2023-06-26,2209.44482421875
2023-06-27,2176.491455078125
2023-06-28,2154.5712890625
2023-06-30,2151.1572265625
2023-07-03,2142.5478515625
2023-07-04,2148.584228515625
2023-07-05,2108.901123046875
2023-07-06,2113.3046875
2023-07-07,2040.915283203125
2023-07-10,1966.1998291015625
2023-07-11,1912.4146728515625
2023-07-12,1916.02685546875
2023-07-13,1905.487548828125
2023-07-14,1923.597412109375
2023-07-17,1967.239013671875
2023-07-18,1955.7100830078125
2023-07-19,1971.642578125
2023-07-20,1970.4056396484375
2023-07-21,1958.7283935546875
2023-07-24,1969.0201416015625
2023-07-25,1986.9815673828125
2023-07-26,1985.00244140625
2023-07-27,1964.390869140625
2023-07-28,1999.7034912109375
2023-07-31,1997.2698974609375
2023-08-01,2032.0360107421875
2023-08-02,1999.7530517578125
2023-08-03,2012.41796875
2023-08-04,2027.7152099609375
2023-08-07,2033.0791015625
2023-08-08,2077.977294921875
2023-08-09,2051.654052734375
2023-08-10,2052.250244140625
2023-08-11,2069.732666015625
2023-08-14,2040.28076171875
2023-08-16,2029.3541259765625
2023-08-17,1985.8963623046875
2023-08-18,1981.625
2023-08-21,1992.7999267578125
2023-08-22,1974.7711181640625
2023-08-23,1980.3338623046875
2023-08-24,2014.35498046875
2023-08-25,2005.017822265625
2023-08-28,2024.9339599609375
2023-08-29,2155.704345703125
2023-08-30,2203.28466796875
2023-08-31,2205.171875
2023-09-01,2211.181640625
2023-09-04,2227.5712890625
2023-09-05,2265.6650390625
2023-09-06,2276.64111328125
2023-09-07,2324.022705078125
2023-09-08,2303.759033203125
2023-09-11,2327.151611328125
2023-09-12,2232.388671875
2023-09-13,2264.373779296875
2023-09-14,2252.404296875
2023-09-15,2227.273193359375
2023-09-18,2233.38232421875
2023-09-20,2198.9140625
2023-09-21,2165.9853515625
2023-09-22,2114.08447265625
2023-09-25,2123.819091796875
2023-09-26,2093.9697265625
2023-09-27,2127.444580078125
2023-09-28,2086.42041015625
2023-09-29,2106.286865234375
2023-10-03,2105.34326171875
2023-10-04,2076.23876953125
2023-10-05,2089.748046875
2023-10-06,2094.41650390625
2023-10-09,2055.130859375
2023-10-10,2051.703857421875
2023-10-11,2079.71533203125
2023-10-12,2073.75537109375
2023-10-13,2069.434814453125
2023-10-16,2096.999267578125
2023-10-17,2111.203857421875
2023-10-18,2091.5361328125
2023-10-19,2078.67236328125
2023-10-20,2070.676513671875
2023-10-23,2005.6634521484375
2023-10-25,1965.831298828125
2023-10-26,1936.975341796875
2023-10-27,1974.7215576171875
2023-10-30,1977.6517333984375
2023-10-31,1973.4798583984375
2023-11-01,1946.958251953125
2023-11-02,1986.939453125
2023-11-03,2008.1962890625
2023-11-06,2124.0673828125
2023-11-07,2085.625732421875
2023-11-08,2126.99755859375
2023-11-09,2062.531005859375
2023-11-10,2097.893310546875
2023-11-13,2099.234130859375
2023-11-15,2105.442626953125
2023-11-16,2134.993896484375
2023-11-17,2133.553466796875
2023-11-20,2103.803466796875
2023-11-21,2110.906005859375
2023-11-22,2119.150390625
2023-11-23,2191.464111328125
2023-11-24,2180.537353515625
2023-11-28,2163.303466796875
2023-11-29,2189.527099609375
2023-11-30,2181.431640625
2023-12-01,2199.410400390625
2023-12-04,2195.58642578125
2023-12-05,2220.568359375
2023-12-06,2238.1005859375
2023-12-07,2244.755859375
2023-12-08,2200.45361328125
2023-12-11,2208.30078125
2023-12-12,2212.27392578125
2023-12-13,2230.7001953125
2023-12-14,2254.589599609375
2023-12-15,2290.9453125
2023-12-18,2296.4580078125
2023-12-19,2272.866455078125
2023-12-20,2202.688720703125
2023-12-21,2269.439697265625
2023-12-22,2363.556884765625
2023-12-26,2455.885986328125
2023-12-27,2448.386474609375
2023-12-28,2416.699462890625
2023-12-29,2464.627197265625
2024-01-01,2457.3759765625
2024-01-02,2462.640380859375
2024-01-03,2463.48486328125
2024-01-04,2470.388427734375
2024-01-05,2431.599365234375
2024-01-08,2414.812255859375
2024-01-09,2423.15625
2024-01-10,2413.2724609375
2024-01-11,2454.09814453125
2024-01-12,2417.245849609375
2024-01-15,2411.882080078125
2024-01-16,2387.148193359375
2024-01-17,2309.818359375
2024-01-18,2277.734130859375
2024-01-19,2340.958740234375
2024-01-23,2231.544677734375
2024-01-24,2268.893310546875
2024-01-25,2221.46240234375
2024-01-29,2225.1376953125
2024-01-30,2203.681884765625
2024-01-31,2290.498046875
2024-02-01,2235.468017578125
2024-02-02,2235.120361328125
2024-02-05,2197.275146484375
2024-02-06,2233.38232421875
2024-02-07,2215.3037109375
2024-02-08,2188.434326171875
2024-02-09,2200.35400390625
2024-02-12,2183.219482421875
2024-02-13,2215.85009765625
2024-02-14,2241.676513671875
2024-02-15,2267.453125
2024-02-16,2296.755859375
2024-02-19,2266.360595703125
2024-02-20,2340.859619140625
2024-02-21,2311.208740234375
2024-02-22,2325.959716796875
2024-02-23,2290.150390625
2024-02-26,2268.396728515625
2024-02-27,2247.984130859375
2024-02-28,2175.918701171875
2024-02-29,2198.06982421875
2024-03-01,2206.41357421875
2024-03-04,2172.888916015625
2024-03-05,2186.696044921875
2024-03-06,2174.92529296875
2024-03-07,2191.315185546875
2024-03-11,2150.986083984375
2024-03-12,2115.12744140625
2024-03-13,2051.40576171875
2024-03-14,2085.576171875
2024-03-15,2084.63232421875
2024-03-18,2095.161865234375
2024-03-19,2101.568603515625
2024-03-20,2086.02294921875
2024-03-21,2135.490478515625
2024-03-22,2146.715087890625
2024-03-26,2124.7626953125
2024-03-27,2142.145751953125
2024-03-28,2111.30322265625
2024-04-01,2127.990966796875
2024-04-02,2188.23583984375
2024-04-03,2169.01513671875
2024-04-04,2199.658935546875
2024-04-05,2205.072265625
2024-04-08,2192.06005859375
2024-04-09,2177.35888671875
2024-04-10,2281.757080078125
2024-04-12,2301.22607421875
2024-04-15,2283.544677734375
2024-04-16,2306.39111328125
2024-04-18,2289.852294921875
2024-04-19,2256.67578125
2024-04-22,2286.475341796875
2024-04-23,2355.362060546875
2024-04-24,2383.2744140625
2024-04-25,2406.617431640625
2024-04-26,2460.505126953125
2024-04-29,2427.52685546875
2024-04-30,2414.315673828125
2024-05-02,2463.18701171875
2024-05-03,2432.294677734375
2024-05-06,2546.924072265625
2024-05-07,2496.71142578125
2024-05-08,2487.27490234375
2024-05-09,2419.530517578125
2024-05-10,2477.88818359375
2024-05-13,2466.117431640625
2024-05-14,2452.65771484375
2024-05-15,2408.0576171875
2024-05-16,2432.095947265625
2024-05-17,2458.120849609375
2024-05-21,2499.89013671875
2024-05-22,2447.045654296875
2024-05-23,2319.304443359375
2024-05-24,2349.402099609375
2024-05-27,2328.939697265625
2024-05-28,2284.091064453125
2024-05-29,2252.50341796875
2024-05-30,2169.859130859375
2024-05-31,2176.66357421875
2024-06-03,2229.6572265625
2024-06-04,2128.33837890625
2024-06-05,2213.267578125
2024-06-06,2263.2314453125
2024-06-07,2266.8076171875
2024-06-10,2287.021240234375
2024-06-11,2300.530517578125
2024-06-12,2336.091796875
2024-06-13,2394.94580078125
2024-06-14,2397.577880859375
2024-06-18,2406.17041015625
2024-06-19,2469.2958984375
2024-06-20,2587.8486328125
2024-06-21,2528.94482421875
2024-06-24,2492.24169921875
2024-06-25,2443.320556640625
2024-06-26,2488.5166015625
2024-06-27,2496.5625
2024-06-28,2485.238525390625
2024-07-01,2598.52685546875
2024-07-02,2668.754638671875
2024-07-03,2642.4814453125
2024-07-04,2659.21875
2024-07-05,2669.847412109375
2024-07-08,2676.15478515625
2024-07-09,2682.85986328125
2024-07-10,2706.699462890625
2024-07-11,2744.09814453125
2024-07-12,2756.067626953125
2024-07-15,2782.73828125
2024-07-16,2780.404052734375
2024-07-18,2811.3955078125
2024-07-19,2774.09619140625
2024-07-22,2832.156005859375
2024-07-23,2813.034423828125
2024-07-24,2880.232666015625
2024-07-25,2933.4248046875
2024-07-26,2900.39697265625
2024-07-29,2985.046630859375
2024-07-30,3064.966064453125
2024-07-31,3079.5556640625
2024-08-01,3076.169677734375
2024-08-02,3083.190673828125
2024-08-05,2941.27783203125
2024-08-06,3010.292236328125
2024-08-07,3089.813232421875
2024-08-08,3042.708251953125
2024-08-09,3063.671630859375
2024-08-12,3003.221435546875
2024-08-13,2836.0634765625
2024-08-14,2834.91796875
2024-08-16,2888.844970703125
2024-08-19,2862.404296875
2024-08-20,2877.641357421875
2024-08-21,2941.72607421875
2024-08-22,2938.937744140625
2024-08-23,2809.423583984375
2024-08-26,2807.481689453125
2024-08-27,2857.8232421875
2024-08-28,2874.65380859375
2024-08-29,2870.570556640625
2024-08-30,2899.052734375
2024-09-02,2899.749755859375
2024-09-03,2921.858154296875
2024-09-04,2976.382568359375
2024-09-05,2986.29150390625
2024-09-06,2917.0283203125
2024-09-09,2930.47265625
2024-09-10,2956.962890625
2024-09-11,2907.268798828125
2024-09-12,2911.003173828125
2024-09-13,2918.82080078125
2024-09-16,2911.8994140625
2024-09-17,2891.23486328125
2024-09-18,2874.304931640625
2024-09-19,2812.759765625
2024-09-20,2832.378662109375
2024-09-23,2856.428955078125
2024-09-24,2850.0556640625
2024-09-25,2817.689453125
2024-09-26,2807.830078125
2024-09-27,2884.562744140625
2024-09-30,2895.119140625
2024-10-01,2944.713623046875
2024-10-03,2876.89453125
2024-10-04,2816.8427734375
2024-10-07,2751.26416015625
2024-10-08,2779.148681640625
2024-10-09,2770.833251953125
2024-10-10,2759.1318359375
2024-10-11,2817.9384765625
2024-10-14,2836.511474609375
2024-10-15,2920.513916015625
2024-10-16,2987.13818359375
2024-10-17,2856.927001953125
2024-10-18,2827.69775390625
2024-10-21,2765.00732421875
2024-10-22,2639.875244140625
2024-10-23,2723.92724609375
2024-10-24,2705.902099609375
2024-10-25,2660.39013671875
2024-10-28,2681.1044921875
2024-10-29,2695.8935546875
2024-10-30,2700.972412109375
2024-10-31,2625.43505859375
2024-11-01,2635.343994140625
2024-11-04,2636.738037109375
2024-11-05,2683.99267578125
2024-11-06,2834.370361328125
2024-11-07,2804.39453125
2024-11-08,2667.212158203125
2024-11-11,2611.19384765625
2024-11-12,2562.296142578125
2024-11-13,2483.3232421875
2024-11-14,2627.6259765625
2024-11-18,2558.711181640625
2024-11-19,2660.290771484375
2024-11-21,2608.405517578125
2024-11-22,2659.8427734375
2024-11-25,2685.337158203125
2024-11-26,2703.7109375
2024-11-27,2709.686279296875
2024-11-28,2694.84765625
2024-11-29,2716.01025390625
2024-12-02,2747.67919921875
2024-12-03,2616.17333984375
2024-12-04,2683.096435546875
2024-12-05,2698.13427734375
2024-12-06,2690.6650390625
2024-12-09,2663.278564453125
2024-12-10,2717.9521484375
2024-12-11,2725.520751953125
2024-12-12,2668.556640625
2024-12-13,2668.8056640625
2024-12-16,2681.154541015625
2024-12-17,2651.67626953125
2024-12-18,2622.546875
2024-12-19,2627.824951171875
2024-12-20,2586.147705078125
2024-12-23,2584.106201171875
2024-12-24,2591.1767578125
2024-12-26,2560.653076171875
2024-12-27,2569.1181640625
2024-12-30,2503.24072265625
2024-12-31,2484.020263671875
2025-01-01,2487.7548828125
2025-01-02,2504.833984375
2025-01-03,2442.591552734375
2025-01-06,2411.022216796875
2025-01-07,2449.612548828125
2025-01-08,2426.607666015625
2025-01-09,2448.36767578125
2025-01-10,2408.781494140625
2025-01-13,2318.25634765625
2025-01-14,2331.20263671875
2025-01-15,2351.369384765625
2025-01-16,2356.1494140625
2025-01-17,2349.02880859375
2025-01-20,2350.273681640625
2025-01-21,2339.51806640625
2025-01-22,2305.95703125
2025-01-23,2359.535400390625
2025-01-24,2283.101806640625
2025-01-27,2206.9169921875
2025-01-28,2184.80859375
2025-01-29,2267.466552734375
2025-01-30,2263.48291015625
2025-01-31,2316.015625
2025-02-01,2316.413818359375
2025-02-03,2320.646240234375
2025-02-04,2332.397705078125
2025-02-05,2341.858642578125
2025-02-06,2370.091552734375
2025-02-07,2341.260986328125
2025-02-10,2278.919189453125
2025-02-11,2202.2861328125
2025-02-12,2193.970703125
2025-02-13,2229.025390625
2025-02-14,1892.66748046875
2025-02-17,1890.6756591796875
2025-02-18,1891.422607421875
2025-02-19,1904.966552734375
2025-02-20,1957.4991455078125
2025-02-21,1924.7845458984375
2025-02-24,1940.4197998046875
2025-02-25,1915.4232177734375
2025-02-27,1876.68359375
2025-02-28,1843.6702880859375
2025-03-03,1843.7698974609375
2025-03-04,1850.1434326171875
2025-03-05,1929.3656005859375
2025-03-06,1949.3330078125
2025-03-07,1980.802734375
2025-03-10,1936.187255859375
2025-03-11,1952.0218505859375
2025-03-12,1949.2333984375
2025-03-13,1940.5692138671875
2025-03-17,1968.7027587890625
2025-03-18,1968.7027587890625
2025-03-19,2017.052734375
2025-03-20,2022.928466796875
2025-03-21,2049.3193359375
2025-03-24,2082.28271484375
2025-03-25,2029.102783203125
2025-03-26,2008.3885498046875
2025-03-27,1982.94384765625
2025-03-28,1975.4249267578125
2025-04-01,1974.13037109375
2025-04-02,2024.571533203125
2025-04-03,1996.33837890625
2025-04-04,1921.0001220703125
2025-04-07,1816.1839599609375
2025-04-08,1820.6654052734375
2025-04-09,1799.9013671875
2025-04-11,1924.8841552734375
2025-04-15,1925.9298095703125
2025-04-16,1962.3790283203125
2025-04-17,1951.72314453125
2025-04-21,2011.3760986328125
2025-04-22,2021.0362548828125
2025-04-23,2005.40087890625
2025-04-24,1994.7449951171875
2025-04-25,1953.2169189453125
2025-04-28,1969.8480224609375
2025-04-29,1979.2093505859375
2025-04-30,1927.622802734375
2025-05-02,1975.026611328125
2025-05-05,2011.575439453125
2025-05-06,1947.0423583984375
2025-05-07,1978.2135009765625
2025-05-08,1896.3521728515625
2025-05-09,1900.236083984375
2025-05-12,1972.935302734375
2025-05-13,1940.1707763671875
2025-05-14,1971.9393310546875
2025-05-15,2040.9537353515625
2025-05-16,2102.2001953125
2025-05-19,2109.76904296875
2025-05-20,2069.13720703125
2025-05-21,2081.585693359375
2025-05-22,2062.265625
2025-05-23,2060.672119140625
2025-05-26,2036.7711181640625
2025-05-27,2029.401611328125
2025-05-28,1991.85693359375
2025-05-29,2091.743408203125
2025-05-30,2018.9449462890625
2025-06-02,1986.479248046875
2025-06-03,2011.0775146484375
2025-06-04,1979.9063720703125
2025-06-05,1972.4373779296875
2025-06-06,1932.6021728515625
2025-06-09,1943.9552001953125
2025-06-10,1947.5404052734375
2025-06-11,1954.0135498046875
2025-06-12,1922.3447265625
2025-06-13,1902.0286865234375
2025-06-16,1900.534912109375
2025-06-17,1896.153076171875
2025-06-18,1903.4229736328125
2025-06-19,1871.6544189453125
2025-06-20,1886.791748046875
2025-06-23,1870.857666015625
2025-06-24,1890.4765625
2025-06-25,1936.685302734375
2025-06-26,1961.2835693359375
2025-06-27,1976.4207763671875
2025-06-30,1978.9105224609375
2025-07-01,1951.12548828125
2025-07-02,1986.678466796875
2025-07-03,1962.9764404296875
2025-07-04,1955.1090087890625
2025-07-07,1971.83984375
2025-07-08,1970.843994140625
2025-07-09,1972.536865234375
2025-07-10,1975.624267578125
2025-07-11,1979.9063720703125
2025-07-14,1956.5032958984375
2025-07-15,1967.4578857421875
2025-07-16,1951.32470703125
2025-07-17,1952.121337890625
2025-07-18,1940.8680419921875
2025-07-21,1928.61865234375
2025-07-22,1919.85498046875
2025-07-23,1919.0582275390625
2025-07-24,1914.8756103515625
2025-07-25,1894.7587890625
2025-07-28,1849.5458984375
2025-07-29,1857.612548828125
2025-07-30,1880.8165283203125
2025-07-31,1832.815185546875
2025-08-01,1812.300048828125
2025-08-04,1817.5
2025-08-05,1825.0
2025-08-06,1812.5
2025-08-07,1824.0999755859375
2025-08-08,1805.800048828125
2025-08-11,1845.5999755859375
2025-08-12,1864.0999755859375
2025-08-13,1873.300048828125
2025-08-14,1856.5999755859375
2025-08-18,1810.5
2025-08-19,1813.5999755859375
2025-08-20,1814.699951171875
2025-08-21,1810.800048828125
2025-08-22,1805.199951171875
2025-08-25,1830.199951171875
2025-08-26,1843.5999755859375
2025-08-28,1809.699951171875
2025-08-29,1787.9000244140625
2025-09-01,1788.9000244140625
2025-09-02,1758.800048828125
2025-09-03,1762.300048828125
2025-09-04,1749.4000244140625
2025-09-05,1749.5
2025-09-08,1745.300048828125
2025-09-09,1739.0999755859375
2025-09-10,1737.800048828125
2025-09-11,1749.4000244140625
2025-09-12,1749.5999755859375
2025-09-15,1746.5999755859375
2025-09-16,1787.300048828125
2025-09-17,1844.9000244140625
2025-09-18,1814.9000244140625
2025-09-19,1805.699951171875
2025-09-22,1811.300048828125
2025-09-23,1821.0999755859375
2025-09-24,1869.4000244140625
2025-09-25,1861.9000244140625
2025-09-26,1848.4000244140625
2025-09-29,1833.5999755859375
2025-09-30,1835.0999755859375
2025-10-01,1841.5
2025-10-03,1851.800048828125
2025-10-06,1843.800048828125
2025-10-07,1802.0
2025-10-08,1795.300048828125
2025-10-09,1780.800048828125
2025-10-10,1789.300048828125
2025-10-13,1772.4000244140625
2025-10-14,1759.800048828125
2025-10-15,1768.5
2025-10-16,1775.4000244140625
2025-10-17,1770.199951171875
2025-10-20,1758.699951171875
2025-10-21,1770.5999755859375
2025-10-23,1765.800048828125
2025-10-24,1757.0999755859375
2025-10-27,1747.800048828125
2025-10-28,1751.5999755859375
2025-10-29,1747.800048828125
2025-10-30,1740.0
2025-10-31,1728.4000244140625
2025-11-03,1736.4000244140625
2025-11-04,1751.9000244140625
2025-11-06,1732.5
2025-11-07,1720.5999755859375
2025-11-10,1721.199951171875
2025-11-11,1725.199951171875
2025-11-12,1726.0
2025-11-13,1722.0999755859375
