Date,close
2023-10-26,2849.5615234375
2023-10-27,2849.790283203125
2023-10-30,2848.09619140625
2023-10-31,2827.95166015625
2023-11-01,2831.70556640625
2023-11-02,2794.758056640625
2023-11-03,2828.91259765625
2023-11-06,2899.878173828125
2023-11-07,2866.318359375
2023-11-08,2868.0126953125
2023-11-09,2906.288330078125
2023-11-10,2843.380615234375
2023-11-13,2855.833984375
2023-11-15,2909.9052734375
2023-11-16,3003.48779296875
2023-11-17,3053.57568359375
2023-11-20,3064.1982421875
2023-11-21,3091.805419921875
2023-11-22,3125.777587890625
2023-11-23,3267.158935546875
2023-11-24,3249.394775390625
2023-11-28,3316.605712890625
2023-11-29,3430.974853515625
2023-11-30,3497.04150390625
2023-12-01,3442.97021484375
2023-12-04,3476.942138671875
2023-12-05,3485.7783203125
2023-12-06,3443.931640625
2023-12-07,3454.5537109375
2023-12-08,3402.451416015625
2023-12-11,3392.287353515625
2023-12-12,3431.20361328125
2023-12-13,3537.560546875
2023-12-14,3556.194580078125
2023-12-15,3568.006591796875
2023-12-18,3561.7802734375
2023-12-19,3499.60546875
2023-12-20,3493.79052734375
2023-12-21,3525.51904296875
2023-12-22,3603.85595703125
2023-12-26,3724.497314453125
2023-12-27,3721.61279296875
2023-12-28,3821.37646484375
2023-12-29,3790.517822265625
2024-01-01,3771.2880859375
2024-01-02,3743.497314453125
2024-01-03,3653.4404296875
2024-01-04,3614.157470703125
2024-01-05,3653.8525390625
2024-01-08,3671.433349609375
2024-01-09,3765.748779296875
2024-01-10,3789.144287109375
2024-01-11,3976.081298828125
2024-01-12,4013.578369140625
2024-01-15,4003.73486328125
2024-01-16,4014.952392578125
2024-01-17,4002.31591796875
2024-01-18,4023.513671875
2024-01-19,4028.77880859375
2024-01-23,4069.481689453125
2024-01-24,4059.820556640625
2024-01-25,4067.604248046875
2024-01-29,4206.19287109375
2024-01-30,4201.47705078125
2024-01-31,4231.876953125
2024-02-01,4199.9658203125
2024-02-02,4319.55419921875
2024-02-05,4346.4296875
2024-02-06,4380.126953125
2024-02-07,4389.19189453125
2024-02-08,4402.51513671875
2024-02-09,4494.95361328125
2024-02-12,4292.2666015625
2024-02-13,4344.73486328125
2024-02-14,4408.146484375
2024-02-15,4410.80224609375
2024-02-16,4481.6298828125
2024-02-19,4443.44677734375
2024-02-20,4270.15283203125
2024-02-21,4243.484375
2024-02-22,4206.33447265625
2024-02-23,4228.88623046875
2024-02-26,4207.22412109375
2024-02-27,4145.41748046875
2024-02-28,4093.950927734375
2024-02-29,4142.09521484375
2024-03-01,4217.5166015625
2024-03-04,4315.396484375
2024-03-05,4295.0908203125
2024-03-06,4337.4794921875
2024-03-07,4353.94873046875
2024-03-11,4371.54150390625
2024-03-12,4359.56396484375
2024-03-13,4222.19580078125
2024-03-14,4374.91015625
2024-03-15,4290.6923828125
2024-03-18,4261.5908203125
2024-03-19,4249.94091796875
2024-03-20,4220.65185546875
2024-03-21,4229.494140625
2024-03-22,4383.05078125
2024-03-26,4371.02685546875
2024-03-27,4278.76123046875
2024-03-28,4418.89013671875
2024-04-01,4380.01025390625
2024-04-02,4267.7666015625
2024-04-03,4264.3984375
2024-04-04,4232.3486328125
2024-04-05,4234.17333984375
2024-04-08,4299.86328125
2024-04-09,4231.17919921875
2024-04-10,4206.1015625
2024-04-12,4155.4765625
2024-04-15,4099.7060546875
2024-04-16,4045.151611328125
2024-04-18,3978.152099609375
2024-04-19,3942.96826171875
2024-04-22,4034.858642578125
2024-04-23,4065.87841796875
2024-04-24,4111.0751953125
2024-04-25,4209.2822265625
2024-04-26,4203.01318359375
2024-04-29,4171.29150390625
2024-04-30,4251.15673828125
2024-05-02,4268.421875
2024-05-03,4260.23388671875
2024-05-06,4219.99658203125
2024-05-07,4189.11669921875
2024-05-08,4317.45458984375
2024-05-09,4458.75390625
2024-05-10,4564.02490234375
2024-05-13,4571.65087890625
2024-05-14,4719.40673828125
2024-05-15,4732.36572265625
2024-05-16,4811.0166015625
2024-05-17,4762.216796875
2024-05-21,4729.13818359375
2024-05-22,4674.95849609375
2024-05-23,4814.619140625
2024-05-24,4789.447265625
2024-05-27,4757.25732421875
2024-05-28,4850.87890625
2024-05-29,4813.26171875
2024-05-30,4806.01025390625
2024-05-31,4790.66357421875
2024-06-03,4829.029296875
2024-06-04,4969.4853515625
2024-06-05,5294.939453125
2024-06-06,5178.671875
2024-06-07,5223.2138671875
2024-06-10,5354.546875
2024-06-11,5414.80859375
2024-06-12,5418.17724609375
2024-06-13,5442.31982421875
2024-06-14,5431.27783203125
2024-06-18,5385.0986328125
2024-06-19,5284.8330078125
2024-06-20,5150.927734375
2024-06-21,5101.70654296875
2024-06-24,5169.501953125
2024-06-25,5155.97998046875
2024-06-26,5102.642578125
2024-06-27,5132.77392578125
2024-06-28,5221.10791015625
2024-07-01,5243.0986328125
2024-07-02,5209.41162109375
2024-07-03,5221.2490234375
2024-07-04,5201.2236328125
2024-07-05,5200.94287109375
2024-07-08,5148.40087890625
2024-07-09,5230.044921875
2024-07-10,5154.81005859375
2024-07-11,5171.18603515625
2024-07-12,5190.509765625
2024-07-15,5246.1396484375
2024-07-16,5219.705078125
2024-07-18,5148.681640625
2024-07-19,5078.96826171875
2024-07-22,5112.140625
2024-07-23,5159.3017578125
2024-07-24,5069.6572265625
2024-07-25,5056.0419921875
2024-07-26,5126.8779296875
2024-07-29,5075.83349609375
2024-07-30,5094.50146484375
2024-07-31,5135.81494140625
2024-08-01,5063.61083984375
2024-08-02,4971.5634765625
2024-08-05,4886.44482421875
2024-08-06,4876.92431640625
2024-08-07,4940.40966796875
2024-08-08,4862.87939453125
2024-08-09,4908.408203125
2024-08-12,5007.05322265625
2024-08-13,4944.51025390625
2024-08-14,4781.39013671875
2024-08-16,4833.84716796875
2024-08-19,4891.15771484375
2024-08-20,4943.47314453125
2024-08-21,4981.46142578125
2024-08-22,5024.11474609375
2024-08-23,5075.91162109375
2024-08-26,5037.12255859375
2024-08-27,5049.18798828125
2024-08-28,5006.62890625
2024-08-29,5066.10791015625
2024-08-30,5142.36572265625
2024-09-02,5258.11962890625
2024-09-03,5322.50048828125
2024-09-04,5357.61328125
2024-09-05,5405.16845703125
2024-09-06,5414.17041015625
2024-09-09,5415.630859375
2024-09-10,5344.369140625
2024-09-11,5329.994140625
2024-09-12,5470.162109375
2024-09-13,5463.2333984375
2024-09-16,5447.822265625
2024-09-17,5619.14306640625
2024-09-18,5622.48974609375
2024-09-19,5661.4189453125
2024-09-20,5668.20654296875
2024-09-23,5835.33203125
2024-09-24,5774.76953125
2024-09-25,5738.94970703125
2024-09-26,5704.21484375
2024-09-27,5615.51416015625
2024-09-30,5384.619140625
2024-10-01,5420.15576171875
2024-10-03,5337.81787109375
2024-10-04,5204.060546875
2024-10-07,5185.86767578125
2024-10-08,5212.54443359375
2024-10-09,5235.8740234375
2024-10-10,5143.02587890625
2024-10-11,5162.06689453125
2024-10-14,5236.5810546875
2024-10-15,5189.73291015625
2024-10-16,5088.4482421875
2024-10-17,4918.06982421875
2024-10-18,4916.8916015625
2024-10-21,4941.44677734375
2024-10-22,4878.80908203125
2024-10-23,4850.43701171875
2024-10-24,4820.17919921875
2024-10-25,4687.92919921875
2024-10-28,4645.0400390625
2024-10-29,4512.74365234375
2024-10-30,4627.6015625
2024-10-31,4703.24658203125
2024-11-01,4732.4208984375
2024-11-04,4530.2763671875
2024-11-05,4544.08544921875
2024-11-06,4612.0478515625
2024-11-07,4539.65478515625
2024-11-08,4495.25732421875
2024-11-11,4484.51220703125
2024-11-12,4453.123046875
2024-11-13,4260.2626953125
2024-11-14,4339.81982421875
2024-11-18,4461.41796875
2024-11-19,4501.76171875
2024-11-21,4494.2685546875
2024-11-22,4519.01171875
2024-11-25,4579.52783203125
2024-11-26,4561.052734375
2024-11-27,4591.73486328125
2024-11-28,4509.02001953125
2024-11-29,4488.470703125
2024-12-02,4475.9814453125
2024-12-03,4427.48388671875
2024-12-04,4369.84228515625
2024-12-05,4377.8544921875
2024-12-06,4363.951171875
2024-12-09,4332.23193359375
2024-12-10,4325.0205078125
2024-12-11,4383.6044921875
2024-12-12,4295.28125
2024-12-13,4312.908203125
2024-12-16,4278.54931640625
2024-12-17,4161.759765625
2024-12-18,4137.5810546875
2024-12-19,4154.0771484375
2024-12-20,4090.921630859375
2024-12-23,4027.435791015625
2024-12-24,4014.710693359375
2024-12-26,4029.697998046875
2024-12-27,3994.7744140625
2024-12-30,3947.31298828125
2024-12-31,3921.8623046875
2025-01-01,3944.25
2025-01-02,4064.10400390625
2025-01-03,3999.62841796875
2025-01-06,3961.640869140625
2025-01-07,3923.229248046875
2025-01-08,3900.653564453125
2025-01-09,3903.62255859375
2025-01-10,3885.666015625
2025-01-13,3811.623046875
2025-01-14,3867.237548828125
2025-01-15,3875.95703125
2025-01-16,3840.325927734375
2025-01-17,3862.854248046875
2025-01-20,3857.293212890625
2025-01-21,3793.85498046875
2025-01-22,3822.981689453125
2025-01-23,3865.069580078125
2025-01-24,3819.399658203125
2025-01-27,3785.512451171875
2025-01-28,3795.315673828125
2025-01-29,3838.7705078125
2025-01-30,3938.0751953125
2025-01-31,4090.166748046875
2025-02-01,4149.55224609375
2025-02-03,4040.67919921875
2025-02-04,3993.97265625
2025-02-05,4025.36181640625
2025-02-06,3987.3271484375
2025-02-07,4029.3681640625
2025-02-10,3955.655517578125
2025-02-11,3851.118896484375
2025-02-12,3880.30029296875
2025-02-13,3823.096923828125
2025-02-14,3732.12255859375
2025-02-17,3745.69873046875
2025-02-18,3710.96142578125
2025-02-19,3748.307861328125
2025-02-20,3777.24755859375
2025-02-21,3722.6533203125
2025-02-24,3753.8154296875
2025-02-25,3699.124755859375
2025-02-27,3632.741943359375
2025-02-28,3556.93798828125
2025-03-03,3508.2861328125
2025-03-04,3396.29541015625
2025-03-05,3467.702880859375
2025-03-06,3525.678955078125
2025-03-07,3529.302734375
2025-03-10,3462.001953125
2025-03-11,3527.514892578125
2025-03-12,3488.4775390625
2025-03-13,3410.113037109375
2025-03-17,3375.279052734375
2025-03-18,3375.279052734375
2025-03-19,3417.698486328125
2025-03-20,3475.8193359375
2025-03-21,3506.59521484375
2025-03-24,3504.034912109375
2025-03-25,3505.58056640625
2025-03-26,3522.9736328125
2025-03-27,3644.8203125
2025-03-28,3597.376220703125
2025-04-01,3635.157470703125
2025-04-02,3656.31884765625
2025-04-03,3626.7509765625
2025-04-04,3535.776611328125
2025-04-07,3407.93896484375
2025-04-08,3453.59521484375
2025-04-09,3489.10546875
2025-04-11,3542.347412109375
2025-04-15,3675.595947265625
2025-04-16,3654.337890625
2025-04-17,3644.57861328125
2025-04-21,3784.881103515625
2025-04-22,3704.294189453125
2025-04-23,3807.58837890625
2025-04-24,3821.1162109375
2025-04-25,3764.106201171875
2025-04-28,3779.760009765625
2025-04-29,3722.749755859375
2025-04-30,3698.30322265625
2025-05-02,3611.3388671875
2025-05-05,3640.520263671875
2025-05-06,3741.978759765625
2025-05-07,3737.533935546875
2025-05-08,3672.310546875
2025-05-09,3723.909423828125
2025-05-12,3850.49072265625
2025-05-13,3926.536376953125
2025-05-14,3930.0146484375
2025-05-15,4179.119140625
2025-05-16,4198.73486328125
2025-05-19,4239.70458984375
2025-05-20,4098.53271484375
2025-05-21,4119.9833984375
2025-05-22,4132.0615234375
2025-05-23,4163.4658203125
2025-05-26,4212.359375
2025-05-27,4191.87451171875
2025-05-28,4215.06494140625
2025-05-29,4209.65380859375
2025-05-30,4163.94873046875
2025-06-02,4089.5458984375
2025-06-03,4066.6455078125
2025-06-04,4058.915283203125
2025-06-05,4037.947265625
2025-06-06,4124.0419921875
2025-06-09,4202.6962890625
2025-06-10,4231.2978515625
2025-06-11,4261.54248046875
2025-06-12,4215.64404296875
2025-06-13,4187.62255859375
2025-06-16,4217.287109375
2025-06-17,4223.56787109375
2025-06-18,4210.90966796875
2025-06-19,4236.41943359375
2025-06-20,4192.1640625
2025-06-23,4109.64501953125
2025-06-24,4147.7158203125
2025-06-25,4155.7353515625
2025-06-26,4133.70458984375
2025-06-27,4174.57763671875
2025-06-30,4094.184326171875
2025-07-01,4083.458740234375
2025-07-02,4100.56201171875
2025-07-03,4165.205078125
2025-07-04,4198.44482421875
2025-07-07,4161.7265625
2025-07-08,4155.34912109375
2025-07-09,4186.9462890625
2025-07-10,4175.5439453125
2025-07-11,4076.4052734375
2025-07-14,4108.2919921875
2025-07-15,4303.76806640625
2025-07-16,4275.26318359375
2025-07-17,4293.71923828125
2025-07-18,4248.4013671875
2025-07-21,4259.51318359375
2025-07-22,4195.93212890625
2025-07-23,4216.51416015625
2025-07-24,4219.65283203125
2025-07-25,4149.814453125
2025-07-28,4209.0595703125
2025-07-29,4242.5078125
2025-07-30,4170.02001953125
2025-07-31,4179.24072265625
2025-08-01,4229.16748046875
2025-08-04,4449.17919921875
2025-08-05,4459.87060546875
2025-08-06,4389.34521484375
2025-08-07,4571.59326171875
2025-08-08,4511.857421875
2025-08-11,4474.9765625
2025-08-12,4556.3896484375
2025-08-13,4677.5283203125
2025-08-14,4618.0869140625
2025-08-18,4888.7119140625
2025-08-19,5020.34619140625
2025-08-20,5037.80615234375
2025-08-21,4999.64990234375
2025-08-22,4902.34619140625
2025-08-25,4966.986328125
2025-08-26,4976.40283203125
2025-08-28,4994.35302734375
2025-08-29,4990.4296875
2025-09-01,5143.7412109375
2025-09-02,5210.44091796875
2025-09-03,5246.7333984375
2025-09-04,5248.6953125
2025-09-05,5260.4658203125
2025-09-08,5338.9365234375
2025-09-09,5319.80908203125
2025-09-10,5248.205078125
2025-09-11,5200.63232421875
2025-09-12,5200.1416015625
2025-09-15,5187.39013671875
2025-09-16,5214.36474609375
2025-09-17,5247.71435546875
2025-09-18,5267.33203125
2025-09-19,5304.60546875
2025-09-22,5325.6943359375
2025-09-23,5267.82275390625
2025-09-24,5176.1103515625
2025-09-25,5252.12841796875
2025-09-26,5226.13525390625
2025-09-29,5199.16064453125
2025-09-30,5367.87255859375
2025-10-01,5328.63720703125
2025-10-03,5444.38134765625
2025-10-06,5474.78857421875
2025-10-07,5507.64794921875
2025-10-08,5407.10791015625
2025-10-09,5406.6171875
2025-10-10,5394.8466796875
2025-10-13,5452.71875
2025-10-14,5464.9794921875
2025-10-15,5431.6298828125
2025-10-16,5472.82666015625
2025-10-17,5485.578125
2025-10-20,5533.15087890625
2025-10-21,5538.5458984375
2025-10-23,5481.65478515625
2025-10-24,5434.572265625
2025-10-27,5538.5458984375
2025-10-28,5502.2529296875
2025-10-29,5445.36181640625
2025-10-30,5409.56005859375
2025-10-31,5438.00537109375
2025-11-03,5433.10107421875
2025-11-04,5207.49853515625
2025-11-06,5224.17333984375
2025-11-07,5194.7470703125
2025-11-10,5257.03271484375
2025-11-11,5313.923828125
2025-11-12,5428.19677734375
2025-11-13,5403.18408203125
2025-11-14,5432.61083984375
2025-11-17,5687.6396484375
2025-11-18,5688.62060546875
2025-11-19,5764.1484375
2025-11-20,5884.796875
2025-11-21,5887.7392578125
2025-11-24,5867.63134765625
2025-11-25,5965.22900390625
2025-11-26,6019.177734375
2025-11-27,6033.400390625
2025-11-28,6056.451171875
2025-12-01,6175.1376953125
2025-12-02,6150.61572265625
2025-12-03,6092.74365234375
2025-12-04,6218.787109375
2025-12-05,6229.0859375
2025-12-08,6049.09423828125
2025-12-09,5886.26806640625
2025-12-10,5831.8291015625
2025-12-11,5865.17919921875
2025-12-12,5846.05224609375
2025-12-15,5845.5615234375
2025-12-16,5832.81005859375
2025-12-17,5705.7861328125
2025-12-18,5638.595703125
2025-12-19,5670.47412109375
2025-12-22,5590.53271484375
2025-12-23,5634.181640625
2025-12-24,5589.5517578125
2025-12-26,5529.2275390625
2025-12-29,5459.5849609375
2025-12-30,5601.8125
2025-12-31,5660.66552734375
2026-01-01,5729.8173828125
2026-01-02,5819.568359375
2026-01-05,5871.064453125
2026-01-06,5885.287109375
2026-01-07,5866.650390625
2026-01-08,5738.1552734375
2026-01-09,5662.62744140625
2026-01-12,5617.01611328125
2026-01-13,5624.86328125
2026-01-14,5567.97216796875
2026-01-15,5567.97216796875
2026-01-16,5543.4501953125
2026-01-19,5652.328125
2026-01-20,5473.8076171875
2026-01-21,5432.61083984375
2026-01-22,5383.56640625
2026-01-23,5281.064453125
2026-01-27,5277.14111328125
2026-01-28,5407.10791015625
2026-01-29,5473.3173828125
2026-01-30,5428.19677734375
2026-02-02,5515.4951171875
2026-02-03,5652.818359375
2026-02-04,5739.62646484375
2026-02-05,5655.76123046875
2026-02-06,5643.5
2026-02-09,5646.44287109375
2026-02-10,5643.5
2026-02-11,5682.5
2026-02-12,5733.0
2026-02-13,5584.0
2026-02-16,5492.0
2026-02-17,5577.0
2026-02-18,5592.0
2026-02-19,5414.5
2026-02-20,5465.0
2026-02-23,5488.5
2026-02-24,5511.0
2026-02-25,5737.5
2026-02-26,5787.0
2026-02-27,5710.0
2026-03-02,5591.5
2026-03-04,5500.0
2026-03-05,5588.5
2026-03-06,5512.5
2026-03-09,5480.0
2026-03-10,5711.5
2026-03-11,5575.0
2026-03-12,5394.5
2026-03-13,5206.0
2026-03-16,5278.5
2026-03-17,5355.0
2026-03-18,5426.0
2026-03-19,5172.5
2026-03-20,5275.5
2026-03-23,5065.0
2026-03-24,5253.0
2026-03-25,5289.5
2026-03-27,5143.0
2026-03-30,5063.0
2026-04-01,5122.0
2026-04-02,5011.5
2026-04-06,5103.5
2026-04-07,5051.0
2026-04-08,5287.5
2026-04-09,5284.0
2026-04-10,5466.5
2026-04-13,5247.0
2026-04-15,5287.5
2026-04-16,5159.5
2026-04-17,5230.5
2026-04-20,5292.0
