Date,close
2021-10-26,993.6868286132812
2021-10-27,991.3578491210938
2021-10-28,976.5630493164062
2021-10-29,975.6040649414062
2021-11-01,979.3027954101562
2021-11-02,1010.3997802734375
2021-11-03,1009.3951416015625
2021-11-04,1016.7012939453125
2021-11-08,1066.6116943359375
2021-11-09,1040.8116455078125
2021-11-10,1025.56005859375
2021-11-11,1008.6187744140625
2021-11-12,1004.4178466796875
2021-11-15,986.2435302734375
2021-11-16,1032.272705078125
2021-11-17,1034.2359619140625
2021-11-18,1036.154052734375
2021-11-22,1020.4912719726562
2021-11-23,1027.021240234375
2021-11-24,1015.422607421875
2021-11-25,1014.6005859375
2021-11-26,981.7684936523438
2021-11-29,967.2018432617188
2021-11-30,924.6433715820312
2021-12-01,919.8486938476562
2021-12-02,913.9580078125
2021-12-03,917.4741821289062
2021-12-06,900.0762939453125
2021-12-07,912.2684936523438
2021-12-08,921.1729736328125
2021-12-09,913.2730712890625
2021-12-10,904.7340698242188
2021-12-13,903.5924682617188
2021-12-14,907.1085205078125
2021-12-15,900.669921875
2021-12-16,913.3187255859375
2021-12-17,899.5283813476562
2021-12-20,875.5548706054688
2021-12-21,879.4820556640625
2021-12-22,889.1170654296875
2021-12-23,905.0993041992188
2021-12-24,904.688232421875
2021-12-27,897.6561279296875
2021-12-28,901.0352172851562
2021-12-29,897.7473754882812
2021-12-30,911.6292114257812
2021-12-31,934.2784423828125
2022-01-03,973.3665161132812
2022-01-04,987.1111450195312
2022-01-05,974.64501953125
2022-01-06,959.3477783203125
2022-01-07,937.0181274414062
2022-01-10,954.2789916992188
2022-01-11,962.3615112304688
2022-01-12,951.6762084960938
2022-01-13,946.2879638671875
2022-01-14,937.1095581054688
2022-01-17,933.958740234375
2022-01-18,922.9994506835938
2022-01-19,900.4415893554688
2022-01-20,891.4915161132812
2022-01-21,875.646240234375
2022-01-24,857.4264526367188
2022-01-25,850.7139282226562
2022-01-27,829.7999877929688
2022-01-28,837.51708984375
2022-01-31,856.51318359375
2022-02-01,892.1307983398438
2022-02-02,916.1041870117188
2022-02-03,883.0894165039062
2022-02-04,876.9249267578125
2022-02-07,855.8739013671875
2022-02-08,835.7361450195312
2022-02-09,833.0420532226562
2022-02-10,823.498291015625
2022-02-11,809.662353515625
2022-02-14,802.904052734375
2022-02-15,818.70361328125
2022-02-16,809.1599731445312
2022-02-17,798.6572875976562
2022-02-18,796.6025390625
2022-02-21,775.5972290039062
2022-02-22,767.195068359375
2022-02-23,758.9298706054688
2022-02-24,722.8099975585938
2022-02-25,739.751220703125
2022-02-28,746.3724975585938
2022-03-02,744.2719116210938
2022-03-03,801.5341796875
2022-03-04,802.904052734375
2022-03-07,839.9828491210938
2022-03-08,835.7819213867188
2022-03-09,818.3384399414062
2022-03-10,809.9363403320312
2022-03-11,809.6166381835938
2022-03-14,806.1005859375
2022-03-15,817.6077270507812
2022-03-16,821.6261596679688
2022-03-17,819.5712890625
2022-03-21,822.8590698242188
2022-03-22,867.6094360351562
2022-03-23,856.2847290039062
2022-03-24,841.71826171875
2022-03-25,835.23388671875
2022-03-28,831.62646484375
2022-03-29,834.2293701171875
2022-03-30,835.7819213867188
2022-03-31,847.2890625
2022-04-01,843.635986328125
2022-04-04,862.1754760742188
2022-04-05,852.768798828125
2022-04-06,849.7092895507812
2022-04-07,834.046630859375
2022-04-08,826.9686889648438
2022-04-11,816.6032104492188
2022-04-12,789.8899536132812
2022-04-13,792.6754150390625
2022-04-18,763.770263671875
2022-04-19,756.6011962890625
2022-04-20,735.7785034179688
2022-04-21,759.3409423828125
2022-04-22,837.654052734375
2022-04-25,821.0325317382812
2022-04-26,830.0282592773438
2022-04-27,819.5712890625
2022-04-28,819.388671875
2022-04-29,808.3836669921875
2022-05-02,791.0771484375
2022-05-04,793.6343994140625
2022-05-05,796.5568237304688
2022-05-06,790.0726318359375
2022-05-09,785.6432495117188
2022-05-10,755.3224487304688
2022-05-11,729.2029418945312
2022-05-12,717.330322265625
2022-05-13,720.89208984375
2022-05-16,709.156494140625
2022-05-17,715.5950317382812
2022-05-18,716.91943359375
2022-05-19,708.1976928710938
2022-05-20,717.9238891601562
2022-05-23,728.802978515625
2022-05-24,723.4100341796875
2022-05-25,694.2132568359375
2022-05-26,699.04833984375
2022-05-27,726.0135498046875
2022-05-30,752.0953369140625
2022-05-31,728.4310913085938
2022-06-01,742.8900146484375
2022-06-02,740.7048950195312
2022-06-03,740.4725341796875
2022-06-06,734.8933715820312
2022-06-07,771.6683349609375
2022-06-08,778.8746337890625
2022-06-09,761.5330810546875
2022-06-10,752.0953369140625
2022-06-13,731.7320556640625
2022-06-14,735.079345703125
2022-06-15,744.9356079101562
2022-06-16,720.7135620117188
2022-06-17,712.4844360351562
2022-06-20,718.7608032226562
2022-06-21,743.8198852539062
2022-06-22,736.5206298828125
2022-06-23,737.3575439453125
2022-06-24,726.385498046875
2022-06-27,736.4276733398438
2022-06-28,721.2713623046875
2022-06-29,709.4625244140625
2022-06-30,703.5581665039062
2022-07-01,707.1380004882812
2022-07-04,710.06689453125
2022-07-05,709.4625244140625
2022-07-06,684.5430297851562
2022-07-07,682.915771484375
2022-07-08,715.366943359375
2022-07-11,725.8740234375
2022-07-12,717.3196411132812
2022-07-13,720.0626220703125
2022-07-14,715.5528564453125
2022-07-15,716.250244140625
2022-07-18,715.9249267578125
2022-07-19,709.6485595703125
2022-07-20,741.8206176757812
2022-07-21,743.1690063476562
2022-07-22,725.6880493164062
2022-07-25,725.5486450195312
2022-07-26,735.2189331054688
2022-07-27,733.2197265625
2022-07-28,739.5426025390625
2022-07-29,768.2279663085938
2022-08-01,770.8314819335938
2022-08-02,757.4418334960938
2022-08-03,762.8814697265625
2022-08-04,765.4849243164062
2022-08-05,763.2998657226562
2022-08-08,771.6683349609375
2022-08-10,771.52880859375
2022-08-11,768.2279663085938
2022-08-12,768.1814575195312
2022-08-16,763.160400390625
2022-08-17,764.694580078125
2022-08-18,774.0394897460938
2022-08-19,788.3587646484375
2022-08-22,771.71484375
2022-08-23,767.9955444335938
2022-08-24,780.5018310546875
2022-08-25,782.826416015625
2022-08-26,793.1940307617188
2022-08-29,780.5947875976562
2022-08-30,785.662353515625
2022-09-01,775.4342041015625
2022-09-02,775.9920654296875
2022-09-05,776.5964965820312
2022-09-06,786.5457763671875
2022-09-07,789.5675659179688
2022-09-08,793.1940307617188
2022-09-09,796.2159423828125
2022-09-12,810.1633911132812
2022-09-13,807.9318237304688
2022-09-14,785.7552490234375
2022-09-15,780.1298217773438
2022-09-16,769.111328125
2022-09-19,768.5997924804688
2022-09-20,764.78759765625
2022-09-21,754.419921875
2022-09-22,754.512939453125
2022-09-23,747.4461669921875
2022-09-26,742.9365234375
2022-09-27,735.079345703125
2022-09-28,737.8689575195312
2022-09-29,728.19873046875
2022-09-30,737.2645874023438
2022-10-03,725.2232055664062
2022-10-04,729.9188842773438
2022-10-06,742.7505493164062
2022-10-07,743.0759887695312
2022-10-10,741.4953002929688
2022-10-11,722.15478515625
2022-10-12,725.7345581054688
2022-10-13,718.4353637695312
2022-10-14,706.6265258789062
2022-10-17,708.6256713867188
2022-10-18,708.6256713867188
2022-10-19,701.7448120117188
2022-10-20,708.9046020507812
2022-10-21,703.0466918945312
2022-10-24,715.27392578125
2022-10-25,711.3860473632812
2022-10-27,704.3659057617188
2022-10-28,703.894775390625
2022-10-31,706.0619506835938
2022-11-01,698.8063354492188
2022-11-02,688.58251953125
2022-11-03,689.0535888671875
2022-11-04,690.9852294921875
2022-11-07,696.6390991210938
2022-11-09,698.4765014648438
2022-11-10,698.00537109375
2022-11-11,699.8428955078125
2022-11-14,716.474365234375
2022-11-15,725.4262084960938
2022-11-16,762.0814819335938
2022-11-17,776.9697265625
2022-11-18,748.606689453125
2022-11-21,754.3075561523438
2022-11-22,768.0180053710938
2022-11-23,756.7574462890625
2022-11-24,753.412353515625
2022-11-25,750.7268676757812
2022-11-28,761.1863403320312
2022-11-29,775.4150390625
2022-11-30,788.9840698242188
2022-12-01,812.3529663085938
2022-12-02,795.5801391601562
2022-12-05,805.8983154296875
2022-12-06,800.2445068359375
2022-12-07,793.0358276367188
2022-12-08,790.633056640625
2022-12-09,774.3313598632812
2022-12-12,784.7437133789062
2022-12-13,768.0650024414062
2022-12-14,780.9274291992188
2022-12-15,775.0851440429688
2022-12-16,798.9252319335938
2022-12-19,798.642578125
2022-12-20,778.9014282226562
2022-12-21,772.0697631835938
2022-12-22,767.9237060546875
2022-12-23,743.3770141601562
2022-12-26,767.4996337890625
2022-12-27,769.4313354492188
2022-12-28,773.8130493164062
2022-12-29,769.902587890625
2022-12-30,764.248779296875
2023-01-02,769.2901000976562
2023-01-03,772.6823120117188
2023-01-04,760.7622680664062
2023-01-05,771.0803833007812
2023-01-06,765.6622314453125
2023-01-09,782.387939453125
2023-01-10,792.7060546875
2023-01-11,798.54833984375
2023-01-12,832.32958984375
2023-01-13,826.8643798828125
2023-01-16,839.0198974609375
2023-01-17,835.062255859375
2023-01-18,830.445068359375
2023-01-19,824.3671875
2023-01-20,823.4720458984375
2023-01-23,824.6500244140625
2023-01-24,818.8077392578125
2023-01-25,800.1973266601562
2023-01-27,806.7935180664062
2023-01-30,790.1619873046875
2023-01-31,829.0786743164062
2023-02-01,811.4578857421875
2023-02-02,839.6324462890625
2023-02-03,846.0400390625
2023-02-06,869.36181640625
2023-02-07,835.721923828125
2023-02-08,857.4418334960938
2023-02-09,865.262939453125
2023-02-10,869.7388305664062
2023-02-13,839.5852661132812
2023-02-14,864.5560913085938
2023-02-15,864.132080078125
2023-02-16,857.7715454101562
2023-02-17,870.2098999023438
2023-02-20,884.7684326171875
2023-02-21,897.8192138671875
2023-02-22,917.6073608398438
2023-02-23,922.0833129882812
2023-02-24,910.82275390625
2023-02-27,910.2574462890625
2023-02-28,889.8096313476562
2023-03-01,897.3009643554688
2023-03-02,902.813232421875
2023-03-03,901.7296752929688
2023-03-06,900.0336303710938
2023-03-08,894.7095336914062
2023-03-09,901.3998413085938
2023-03-10,897.1595458984375
2023-03-13,877.0416259765625
2023-03-14,876.0521240234375
2023-03-15,894.8037719726562
2023-03-16,891.552978515625
2023-03-17,907.4305419921875
2023-03-20,896.075927734375
2023-03-21,892.1654052734375
2023-03-22,890.3750610351562
2023-03-23,889.5740966796875
2023-03-24,943.4262084960938
2023-03-27,950.0223388671875
2023-03-28,935.887939453125
2023-03-29,928.6793212890625
2023-03-31,937.8196411132812
2023-04-03,937.3013916015625
2023-04-05,993.4622192382812
2023-04-06,990.6354370117188
2023-04-10,1012.5907592773438
2023-04-11,1019.281005859375
2023-04-12,1032.2847900390625
2023-04-13,1008.0205688476562
2023-04-17,1017.8204345703125
2023-04-18,1044.676025390625
2023-04-19,1007.031005859375
2023-04-20,1028.280029296875
2023-04-21,1092.733154296875
2023-04-24,1105.1712646484375
2023-04-25,1090.80126953125
2023-04-26,1097.6328125
2023-04-27,1099.04638671875
2023-04-28,1111.8614501953125
2023-05-02,1102.3443603515625
2023-05-03,1100.8367919921875
2023-05-04,1110.5894775390625
2023-05-05,1131.2257080078125
2023-05-08,1136.26708984375
2023-05-09,1095.7012939453125
2023-05-10,1184.7952880859375
2023-05-11,1163.7349853515625
2023-05-12,1139.282470703125
2023-05-15,1198.222900390625
2023-05-16,1159.164794921875
2023-05-17,1212.9698486328125
2023-05-18,1213.158447265625
2023-05-19,1224.7486572265625
2023-05-22,1306.7283935546875
2023-05-23,1281.8516845703125
2023-05-24,1245.05517578125
2023-05-25,1229.7427978515625
2023-05-26,1234.077392578125
2023-05-29,1218.2467041015625
2023-05-30,1207.6929931640625
2023-05-31,1223.00537109375
2023-06-01,1292.8294677734375
2023-06-02,1374.8092041015625
2023-06-05,1312.7119140625
2023-06-06,1261.8751220703125
2023-06-07,1274.7373046875
2023-06-08,1279.1661376953125
2023-06-09,1306.162841796875
2023-06-12,1371.1778564453125
2023-06-13,1399.919921875
2023-06-14,1427.8515625
2023-06-15,1397.9656982421875
2023-06-16,1417.937255859375
2023-06-19,1443.8193359375
2023-06-20,1426.7552490234375
2023-06-21,1397.29833984375
2023-06-22,1421.178466796875
2023-06-23,1392.1029052734375
2023-06-26,1391.5308837890625
2023-06-27,1398.7760009765625
2023-06-28,1408.2611083984375
2023-06-30,1430.6160888671875
2023-07-03,1442.2940673828125
2023-07-04,1441.9127197265625
2023-07-05,1435.5732421875
2023-07-06,1416.9361572265625
2023-07-07,1412.455810546875
2023-07-10,1335.572021484375
2023-07-11,1380.901611328125
2023-07-12,1344.43798828125
2023-07-13,1360.59619140625
2023-07-14,1373.418212890625
2023-07-17,1387.9083251953125
2023-07-18,1389.1475830078125
2023-07-19,1416.697998046875
2023-07-20,1401.5404052734375
2023-07-21,1407.2127685546875
2023-07-24,1413.1229248046875
2023-07-25,1398.0609130859375
2023-07-26,1394.05712890625
2023-07-27,1366.697509765625
2023-07-28,1394.6767578125
2023-07-31,1398.53759765625
2023-08-01,1393.485107421875
2023-08-02,1447.2034912109375
2023-08-03,1432.5704345703125
2023-08-04,1488.81494140625
2023-08-07,1564.6976318359375
2023-08-08,1514.601806640625
2023-08-09,1486.8607177734375
2023-08-10,1470.2257080078125
2023-08-11,1470.8929443359375
2023-08-14,1480.9501953125
2023-08-16,1458.3094482421875
2023-08-17,1474.0389404296875
2023-08-18,1469.89208984375
2023-08-21,1469.89208984375
2023-08-22,1478.61474609375
2023-08-23,1475.1353759765625
2023-08-24,1511.0745849609375
2023-08-25,1515.0784912109375
2023-08-28,1499.9686279296875
2023-08-29,1528.28173828125
2023-08-30,1535.24072265625
2023-08-31,1560.8843994140625
2023-09-01,1629.9033203125
2023-09-04,1689.579833984375
2023-09-05,1809.88623046875
2023-09-06,1754.97607421875
2023-09-07,1738.102783203125
2023-09-08,1704.4990234375
2023-09-11,1754.0704345703125
2023-09-12,1681.8104248046875
2023-09-13,1663.69775390625
2023-09-14,1682.2869873046875
2023-09-15,1631.9527587890625
2023-09-18,1596.2518310546875
2023-09-20,1538.95849609375
2023-09-21,1558.4534912109375
2023-09-22,1557.2142333984375
2023-09-25,1567.9388427734375
2023-09-26,1591.8192138671875
2023-09-27,1598.73046875
2023-09-28,1612.1719970703125
2023-09-29,1615.175048828125
2023-10-03,1621.2283935546875
2023-10-04,1590.86572265625
2023-10-05,1601.304443359375
2023-10-06,1603.6400146484375
2023-10-09,1571.466064453125
2023-10-10,1611.9337158203125
2023-10-11,1628.330322265625
2023-10-12,1691.6295166015625
2023-10-13,1648.3021240234375
2023-10-16,1636.52880859375
2023-10-17,1694.822998046875
2023-10-18,1601.9715576171875
2023-10-19,1680.857177734375
2023-10-20,1616.8907470703125
2023-10-23,1537.290283203125
2023-10-25,1526.660888671875
2023-10-26,1519.225341796875
2023-10-27,1561.361083984375
2023-10-30,1514.7447509765625
2023-10-31,1514.2681884765625
2023-11-01,1570.7008056640625
2023-11-02,1611.1881103515625
2023-11-03,1595.4830322265625
2023-11-06,1625.02001953125
2023-11-07,1593.657958984375
2023-11-08,1598.172607421875
2023-11-09,1600.718017578125
2023-11-10,1595.1949462890625
2023-11-13,1602.255126953125
2023-11-15,1611.5723876953125
2023-11-16,1646.2965087890625
2023-11-17,1664.9312744140625
2023-11-20,1762.1395263671875
2023-11-21,1741.24755859375
2023-11-22,1743.552734375
2023-11-23,1760.506591796875
2023-11-24,1784.2803955078125
2023-11-28,1819.6767578125
2023-11-29,1871.210693359375
2023-11-30,1858.867431640625
2023-12-01,1919.6224365234375
2023-12-04,2102.800537109375
2023-12-05,1960.734619140625
2023-12-06,1985.56494140625
2023-12-07,1914.4837646484375
2023-12-08,1872.939697265625
2023-12-11,1924.42529296875
2023-12-12,1896.5692138671875
2023-12-13,1905.21435546875
2023-12-14,2034.45703125
2023-12-15,2111.781982421875
2023-12-18,2143.48046875
2023-12-19,2160.914306640625
2023-12-20,2114.711669921875
2023-12-21,2231.658935546875
2023-12-22,2293.9033203125
2023-12-26,2253.752197265625
2023-12-27,2239.727783203125
2023-12-28,2179.83740234375
2023-12-29,2202.698486328125
2024-01-01,2210.046875
2024-01-02,2217.106689453125
2024-01-03,2194.96630859375
2024-01-04,2177.77197265625
2024-01-05,2147.13037109375
2024-01-08,2152.029052734375
2024-01-09,2173.54541015625
2024-01-10,2136.179931640625
2024-01-11,2066.53955078125
2024-01-12,2185.648193359375
2024-01-15,2205.772216796875
2024-01-16,2189.010498046875
2024-01-17,2183.0068359375
2024-01-18,2113.703125
2024-01-19,2126.23828125
2024-01-23,2036.378173828125
2024-01-24,1963.23193359375
2024-01-25,1939.9864501953125
2024-01-29,1927.3070068359375
2024-01-30,1951.6573486328125
2024-01-31,1895.945068359375
2024-02-01,1862.6617431640625
2024-02-02,2026.5323486328125
2024-02-05,2083.877685546875
2024-02-06,2114.85546875
2024-02-07,2163.02734375
2024-02-08,2105.106201171875
2024-02-09,2105.7783203125
2024-02-12,2081.620361328125
2024-02-13,2048.096923828125
2024-02-14,2029.7022705078125
2024-02-15,2016.73486328125
2024-02-16,1971.444580078125
2024-02-19,1989.6951904296875
2024-02-20,1934.9434814453125
2024-02-21,1886.9158935546875
2024-02-22,1970.1478271484375
2024-02-23,2000.9815673828125
2024-02-26,2003.3829345703125
2024-02-27,1973.461669921875
2024-02-28,1948.2470703125
2024-02-29,1945.5096435546875
2024-03-01,1955.211181640625
2024-03-04,1936.528564453125
2024-03-05,1879.0391845703125
2024-03-06,1890.8060302734375
2024-03-07,1909.3447265625
2024-03-11,1865.8314208984375
2024-03-12,1886.2913818359375
2024-03-13,1822.1741943359375
2024-03-14,1869.0013427734375
2024-03-15,1907.8558349609375
2024-03-18,1916.64501953125
2024-03-19,1897.1456298828125
2024-03-20,1920.871337890625
2024-03-21,1908.4322509765625
2024-03-22,1885.5709228515625
2024-03-26,1864.9671630859375
2024-03-27,1866.2158203125
2024-03-28,1917.6053466796875
2024-04-01,1927.4993896484375
2024-04-02,1929.8525390625
2024-04-03,1985.56494140625
2024-04-04,2078.882568359375
2024-04-05,2078.9306640625
2024-04-08,2019.71240234375
2024-04-09,1997.7159423828125
2024-04-10,2018.4638671875
2024-04-12,2006.552978515625
2024-04-15,1990.1275634765625
2024-04-16,1959.00537109375
2024-04-18,1933.5506591796875
2024-04-19,1893.7838134765625
2024-04-22,1861.8931884765625
2024-04-23,1828.8502197265625
2024-04-24,1816.507080078125
2024-04-25,1839.4161376953125
2024-04-26,1811.4161376953125
2024-04-29,1769.055419921875
2024-04-30,1735.2440185546875
2024-05-02,1727.367431640625
2024-05-03,1727.415283203125
2024-05-06,1698.69482421875
2024-05-07,1723.3812255859375
2024-05-08,1721.8443603515625
2024-05-09,1684.9588623046875
2024-05-10,1653.7408447265625
2024-05-13,1633.9053955078125
2024-05-14,1628.2861328125
2024-05-15,1684.1424560546875
2024-05-16,1694.756591796875
2024-05-17,1703.5455322265625
2024-05-21,1687.9366455078125
2024-05-22,1688.9932861328125
2024-05-23,1705.5147705078125
2024-05-24,1681.308837890625
2024-05-27,1736.876953125
2024-05-28,1727.2713623046875
2024-05-29,1674.2967529296875
2024-05-30,1664.3548583984375
2024-05-31,1666.3240966796875
2024-06-03,1662.433837890625
2024-06-04,1635.298095703125
2024-06-05,1724.293701171875
2024-06-06,1731.93017578125
2024-06-07,1848.8778076171875
2024-06-10,1812.85693359375
2024-06-11,1790.23583984375
2024-06-12,1809.975341796875
2024-06-13,1831.107421875
2024-06-14,1815.1142578125
2024-06-18,1844.891357421875
2024-06-19,1817.0833740234375
2024-06-20,1796.7196044921875
2024-06-21,1814.5655517578125
2024-06-24,1816.2628173828125
2024-06-25,1810.2010498046875
2024-06-26,1777.61279296875
2024-06-27,1789.8817138671875
2024-06-28,1781.6864013671875
2024-07-01,1787.55419921875
2024-07-02,1790.075927734375
2024-07-03,1775.77001953125
2024-07-04,1772.8603515625
2024-07-05,1738.5748291015625
2024-07-08,1738.962646484375
2024-07-09,1742.69677734375
2024-07-10,1737.895751953125
2024-07-11,1720.00146484375
2024-07-12,1782.6561279296875
2024-07-15,1803.36328125
2024-07-16,1786.5843505859375
2024-07-18,1794.1494140625
2024-07-19,1776.2550048828125
2024-07-22,1822.47021484375
2024-07-23,1800.5020751953125
2024-07-24,1828.968505859375
2024-07-25,1837.1639404296875
2024-07-26,1736.00439453125
2024-07-29,1693.6202392578125
2024-07-30,1706.6654052734375
2024-07-31,1703.9012451171875
2024-08-01,1711.61181640625
2024-08-02,1716.7037353515625
2024-08-05,1651.7696533203125
2024-08-06,1645.513916015625
2024-08-07,1650.9451904296875
2024-08-08,1639.7913818359375
2024-08-09,1629.07421875
2024-08-12,1614.9139404296875
2024-08-13,1618.890380859375
2024-08-14,1682.66064453125
2024-08-16,1731.4945068359375
2024-08-19,1766.1195068359375
2024-08-20,1876.54150390625
2024-08-21,1951.61083984375
2024-08-22,1901.80712890625
2024-08-23,1900.3521728515625
2024-08-26,1939.5357666015625
2024-08-27,1940.8935546875
2024-08-28,1952.0958251953125
2024-08-29,1949.8651123046875
2024-08-30,1917.71337890625
2024-09-02,1925.326904296875
2024-09-03,1941.0875244140625
2024-09-04,1929.157958984375
2024-09-05,1935.8017578125
2024-09-06,1948.7982177734375
2024-09-09,1900.740234375
2024-09-10,1959.0789794921875
2024-09-11,2017.2723388671875
2024-09-12,2054.61279296875
2024-09-13,2069.35546875
2024-09-16,2085.89208984375
2024-09-17,2069.597900390625
2024-09-18,1997.1956787109375
2024-09-19,1986.769287109375
2024-09-20,1993.801025390625
2024-09-23,1987.884765625
2024-09-24,1931.9222412109375
2024-09-25,1940.8935546875
2024-09-26,1910.87548828125
2024-09-27,1844.58349609375
2024-09-30,1824.118896484375
2024-10-01,1856.6588134765625
2024-10-03,1822.8095703125
2024-10-04,1827.3680419921875
2024-10-07,1786.05078125
2024-10-08,1776.9822998046875
2024-10-09,1808.98876953125
2024-10-10,1804.0423583984375
2024-10-11,1795.4586181640625
2024-10-14,1791.724609375
2024-10-15,1824.4583740234375
2024-10-16,1789.4940185546875
2024-10-17,1802.87841796875
2024-10-18,1775.575927734375
2024-10-21,1737.1199951171875
2024-10-22,1653.12744140625
2024-10-23,1670.827880859375
2024-10-24,1724.0263671875
2024-10-25,1743.9576416015625
2024-10-28,1715.830810546875
2024-10-29,1731.2520751953125
2024-10-30,1775.673095703125
2024-10-31,1780.4739990234375
2024-11-01,1788.9603271484375
2024-11-04,1785.517333984375
2024-11-05,1815.680908203125
2024-11-06,1864.48828125
2024-11-07,1876.006591796875
2024-11-08,1842.8665771484375
2024-11-11,1819.63427734375
2024-11-12,1777.3671875
2024-11-13,1752.572998046875
2024-11-14,1758.6251220703125
2024-11-18,1734.4654541015625
2024-11-19,1769.9483642578125
2024-11-21,1735.7344970703125
2024-11-22,1759.5035400390625
2024-11-25,1802.5516357421875
2024-11-26,1824.12451171875
2024-11-27,1844.96533203125
2024-11-28,1813.484619140625
2024-11-29,1809.2381591796875
2024-12-02,1825.3935546875
2024-12-03,1831.8360595703125
2024-12-04,1888.891845703125
2024-12-05,1907.1947021484375
2024-12-06,1950.7794189453125
2024-12-09,1954.3912353515625
2024-12-10,2016.52294921875
2024-12-11,2036.97314453125
2024-12-12,2039.803955078125
2024-12-13,2030.628173828125
2024-12-16,2027.211669921875
2024-12-17,2013.789794921875
2024-12-18,2003.491455078125
2024-12-19,1969.375
2024-12-20,1878.495849609375
2024-12-23,1849.748291015625
2024-12-24,1856.923095703125
2024-12-26,1882.3516845703125
2024-12-27,1884.7432861328125
2024-12-30,1804.9432373046875
2024-12-31,1793.5223388671875
2025-01-01,1762.0904541015625
2025-01-02,1755.1109619140625
2025-01-03,1734.4654541015625
2025-01-06,1706.3525390625
2025-01-07,1789.276123046875
2025-01-08,1756.233642578125
2025-01-09,1751.01123046875
2025-01-10,1699.177734375
2025-01-13,1641.9755859375
2025-01-14,1672.5777587890625
2025-01-15,1676.092041015625
2025-01-16,1723.7767333984375
2025-01-17,1713.3807373046875
2025-01-20,1697.3232421875
2025-01-21,1691.6614990234375
2025-01-22,1667.9410400390625
2025-01-23,1713.3807373046875
2025-01-24,1312.8192138671875
2025-01-27,1318.480712890625
2025-01-28,1285.82861328125
2025-01-29,1332.78125
2025-01-30,1330.048095703125
2025-01-31,1419.755859375
2025-02-01,1420.09765625
2025-02-03,1395.7427978515625
2025-02-04,1410.677734375
2025-02-05,1473.5416259765625
2025-02-06,1460.998046875
2025-02-07,1487.988525390625
2025-02-10,1464.0728759765625
2025-02-11,1420.829833984375
2025-02-12,1398.817626953125
2025-02-13,1414.4359130859375
2025-02-14,1385.298095703125
2025-02-17,1404.96728515625
2025-02-18,1434.9349365234375
2025-02-19,1441.280029296875
2025-02-20,1417.9013671875
2025-02-21,1332.293212890625
2025-02-24,1321.5068359375
2025-02-25,1302.2767333984375
2025-02-27,1276.79931640625
2025-02-28,1236.9237060546875
2025-03-03,1200.513427734375
2025-03-04,1182.6011962890625
2025-03-05,1239.3153076171875
2025-03-06,1244.73291015625
2025-03-07,1239.3153076171875
2025-03-10,1229.9931640625
2025-03-11,1214.0819091796875
2025-03-12,1182.89404296875
2025-03-13,1163.907958984375
2025-03-17,1174.6456298828125
2025-03-18,1174.6456298828125
2025-03-19,1223.8433837890625
2025-03-20,1252.6396484375
2025-03-21,1285.340576171875
2025-03-24,1289.4892578125
2025-03-25,1270.405517578125
2025-03-26,1249.22314453125
2025-03-27,1250.1993408203125
2025-03-28,1234.7274169921875
2025-04-01,1205.68701171875
2025-04-02,1220.5244140625
2025-04-03,1187.2379150390625
2025-04-04,1131.1094970703125
2025-04-07,1094.4552001953125
2025-04-08,1125.78955078125
2025-04-09,1121.689697265625
2025-04-11,1116.906494140625
2025-04-15,1158.5880126953125
2025-04-16,1156.2452392578125
2025-04-17,1161.1259765625
2025-04-21,1211.3974609375
2025-04-22,1176.549072265625
2025-04-23,1217.4495849609375
2025-04-24,1213.1546630859375
2025-04-25,1142.8720703125
2025-04-28,1153.511962890625
2025-04-29,1169.4232177734375
2025-04-30,1159.368896484375
2025-05-02,1163.46875
2025-05-05,1176.06103515625
2025-05-06,1135.1605224609375
2025-05-07,1152.438232421875
2025-05-08,1151.0716552734375
2025-05-09,1151.16943359375
2025-05-12,1228.382568359375
2025-05-13,1213.7403564453125
2025-05-14,1256.4954833984375
2025-05-15,1262.547607421875
2025-05-16,1273.1876220703125
2025-05-19,1267.2330322265625
2025-05-20,1259.4239501953125
2025-05-21,1273.4803466796875
2025-05-22,1268.111572265625
2025-05-23,1300.8125
2025-05-26,1318.96875
2025-05-27,1314.673828125
2025-05-28,1314.088134765625
2025-05-29,1322.2877197265625
2025-05-30,1314.673828125
2025-06-02,1302.1790771484375
2025-06-03,1296.322265625
2025-06-04,1318.18798828125
2025-06-05,1307.255126953125
2025-06-06,1295.05322265625
2025-06-09,1292.4176025390625
2025-06-10,1316.8212890625
2025-06-11,1311.3548583984375
2025-06-12,1283.8275146484375
2025-06-13,1273.28515625
2025-06-16,1286.267822265625
2025-06-17,1299.83642578125
2025-06-18,1324.142333984375
2025-06-19,1258.44775390625
2025-06-20,1275.4327392578125
2025-06-23,1278.068359375
2025-06-24,1277.4825439453125
2025-06-25,1265.6712646484375
2025-06-26,1264.5975341796875
2025-06-27,1272.5042724609375
2025-06-30,1257.862060546875
2025-07-01,1263.718994140625
2025-07-02,1264.7926025390625
2025-07-03,1266.3546142578125
2025-07-04,1277.3079833984375
2025-07-07,1279.3802490234375
2025-07-08,1272.867431640625
2025-07-09,1274.150146484375
2025-07-10,1276.8145751953125
2025-07-11,1254.5130615234375
2025-07-14,1276.7159423828125
2025-07-15,1288.1627197265625
2025-07-16,1286.78125
2025-07-17,1279.2816162109375
2025-07-18,1261.716552734375
2025-07-21,1266.1572265625
